Contract_ID,Client_ID,Contract_Value,Cost,Risk_Score,Profit
1569,3,4549434,808034,43,3741400
1570,2,3203038,1732118,51,1470920
1571,2,3840796,1767829,12,2072967
1572,4,4129193,1147866,64,2981327
1573,3,3434973,1540527,17,1894446
1574,1,837852,2038569,65,-1200717
1575,1,3948266,2907699,87,1040567
1576,3,4884890,1521652,26,3363238
1577,4,3968429,2666490,25,1301939
1578,1,2511827,1392219,62,1119608
1579,4,2740874,1403353,59,1337521
1580,5,2939246,2489382,72,449864
1581,3,126061,1850977,15,-1724916
1582,1,3229227,904974,10,2324253
1583,3,3629222,1035653,39,2593569
1584,4,1438110,2148915,87,-710805
1585,5,4235989,419474,71,3816515
1586,2,769561,212190,72,557371
1587,4,3355238,227910,83,3127328
1588,3,3279958,1071237,56,2208721
1589,5,394336,528067,59,-133731
1590,5,3659678,2960694,38,698984
1591,2,3416188,1214019,78,2202169
1592,1,2451279,2983778,21,-532499
1593,4,3997951,193193,62,3804758
1594,4,4601476,1696652,68,2904824
1595,2,1172237,449861,53,722376
1596,4,4846014,1622173,19,3223841
1597,5,1566449,2683288,22,-1116839
1598,2,291193,1239952,39,-948759
1599,2,2340547,857709,36,1482838
1600,4,1901126,2624866,42,-723740
1601,2,3897756,345792,40,3551964
1602,3,396260,2426699,44,-2030439
1603,4,3256427,89832,48,3166595
1604,4,2155175,2536786,86,-381611
1605,5,3999981,1121220,84,2878761
1606,5,1818714,363507,60,1455207
1607,1,2842796,1771667,21,1071129
1608,4,1428205,907190,84,521015
1609,2,3382850,1626154,49,1756696
1610,1,833240,2404581,54,-1571341
1611,4,2351801,814321,34,1537480
1612,2,1019782,312399,76,707383
1613,4,3602159,271438,77,3330721
1614,2,987018,1472685,22,-485667
1615,5,3226583,1986172,38,1240411
1616,5,1539587,811396,49,728191
1617,1,3888568,1784062,48,2104506
1618,2,4119778,2145019,42,1974759
1619,5,277616,854120,49,-576504
1620,3,4096558,2905710,64,1190848
1621,3,2141020,1855077,54,285943
1622,2,1495182,1120602,10,374580
1623,1,1585164,2029439,58,-444275
1624,2,3455694,1038706,45,2416988
1625,2,3450138,2232890,78,1217248
1626,1,3329899,2619125,72,710774
1627,2,1759458,2611926,34,-852468
1628,5,1204232,472409,51,731823
1629,1,3934497,1272845,44,2661652
1630,2,4311719,819152,42,3492567
1631,4,4412522,884532,65,3527990
1632,3,1568900,236917,86,1331983
1633,1,1702868,554333,43,1148535
1634,1,891659,1409982,31,-518323
1635,2,2716852,1052451,25,1664401
1636,5,3902871,2487749,36,1415122
1637,5,2528056,2484826,37,43230
1638,1,341636,2199615,21,-1857979
1639,3,1476258,1352087,53,124171
1640,4,2791542,2447233,24,344309
1641,1,4716704,2790880,53,1925824
1642,5,1467376,2752215,70,-1284839
1643,1,1627706,587945,89,1039761
1644,4,4791389,1502902,23,3288487
1645,2,1090760,1251555,87,-160795
1646,4,750822,2207701,73,-1456879
1647,2,3879336,1711238,44,2168098
1648,2,4239253,2828398,18,1410855
1649,4,1536003,45658,55,1490345
1650,1,4759484,362408,39,4397076
1651,2,3162378,2189921,25,972457
1652,4,361056,1441812,18,-1080756
1653,4,4573001,1956893,83,2616108
1654,5,1781428,455919,12,1325509
1655,2,3352428,2557251,65,795177
1656,1,2895118,555893,87,2339225
1657,4,1185334,1154745,53,30589
1658,4,1552429,1047915,25,504514
1659,3,2922553,147597,45,2774956
1660,1,274752,2627613,87,-2352861
1661,1,838144,829631,33,8513
1662,2,4099004,1012503,44,3086501
1663,2,4231142,161684,48,4069458
1664,4,2083229,792801,19,1290428
1665,2,2607213,2216856,70,390357
1666,1,3046534,2992385,66,54149
1667,5,2701265,1219182,33,1482083
1668,3,1627197,1847969,22,-220772
1669,5,3675455,2031661,12,1643794
1670,1,3811376,2714639,86,1096737
1671,5,3976161,2500977,44,1475184
1672,5,3437279,688664,65,2748615
1673,2,4380106,2919605,21,1460501
1674,4,4998278,1289649,70,3708629
1675,2,3846711,1347184,22,2499527
1676,2,399641,2675816,47,-2276175
1677,1,2439503,664008,69,1775495
1678,4,901084,45244,59,855840
1679,5,1743432,996109,12,747323
1680,5,3113125,1528034,35,1585091
1681,2,3515249,38768,35,3476481
1682,1,3906754,91036,85,3815718
1683,4,3885638,1693599,46,2192039
1684,4,2878324,2616286,17,262038
1685,2,1858601,311005,47,1547596
1686,2,3588374,2359000,82,1229374
1687,5,2688837,964049,76,1724788
1688,3,4541052,20591,46,4520461
1689,1,3609808,447176,28,3162632
1690,1,3277977,2306458,55,971519
1691,4,2286401,961425,40,1324976
1692,1,2687346,1408087,34,1279259
1693,3,93323,2308273,36,-2214950
1694,5,735643,1155131,86,-419488
1695,5,1155117,2095512,51,-940395
1696,4,1946792,1793210,28,153582
1697,2,4344773,1598213,82,2746560
1698,1,2647844,2998437,59,-350593
1699,3,2369937,551982,65,1817955
1700,2,2161292,2748809,85,-587517
1701,5,3816008,1341039,44,2474969
1702,5,3219110,100574,10,3118536
1703,3,3229938,1986219,36,1243719
1704,2,2020720,978397,31,1042323
1705,1,1308908,487030,38,821878
1706,5,3089565,411030,24,2678535
1707,2,3675414,1671378,23,2004036
1708,5,4550398,871918,10,3678480
1709,3,1830251,2328792,89,-498541
1710,1,1998761,1512492,88,486269
1711,3,4278001,1184735,70,3093266
1712,3,1997158,600839,48,1396319
1713,4,2623062,1546396,17,1076666
1714,1,2822806,821723,41,2001083
1715,3,1307722,570193,67,737529
1716,3,1032857,2520133,56,-1487276
1717,3,4566667,946721,38,3619946
1718,4,4710682,1741423,82,2969259
1719,5,881141,2774648,86,-1893507
1720,1,3157515,784759,78,2372756
1721,5,1111840,912886,76,198954
1722,5,3615842,996017,81,2619825
1723,2,4829141,2669041,64,2160100
1724,5,1109560,392958,15,716602
1725,2,3197069,47860,43,3149209
1726,1,596441,244260,70,352181
1727,1,1638466,2776467,30,-1138001
1728,5,3082885,216116,34,2866769
1729,5,311640,931390,50,-619750
1730,1,3005538,438528,74,2567010
1731,2,789834,2282076,87,-1492242
1732,3,1374185,1893074,70,-518889
1733,1,565988,1432774,68,-866786
1734,1,1460762,2986490,14,-1525728
1735,1,3509044,2142733,48,1366311
1736,5,4414518,1378915,39,3035603
1737,2,4439912,1983973,42,2455939
1738,3,4536410,2219259,12,2317151
1739,5,4025122,205589,52,3819533
1740,2,4684062,1418029,75,3266033
1741,2,1034502,1016637,30,17865
1742,3,467246,1376465,66,-909219
1743,2,4621576,1980502,13,2641074
1744,2,3281378,2532540,12,748838
1745,1,4831181,575368,14,4255813
1746,5,2750216,1738560,26,1011656
1747,4,2120788,290709,47,1830079
1748,3,1035942,2544211,20,-1508269
1749,4,3392085,2872752,82,519333
1750,3,3431913,2449629,79,982284
1751,3,2455877,2182905,67,272972
1752,4,3601699,2027009,84,1574690
1753,3,3183084,1774798,35,1408286
1754,2,1844462,1691969,57,152493
1755,4,3590984,2344617,58,1246367
1756,3,3946463,1546622,82,2399841
1757,4,3362770,1029906,10,2332864
1758,1,2787027,1494173,55,1292854
1759,3,2439772,908362,16,1531410
1760,5,4022346,1920581,24,2101765
1761,5,2300791,2239741,55,61050
1762,1,3641967,174943,67,3467024
1763,4,3667981,974913,44,2693068
1764,3,4949886,2747480,34,2202406
1765,5,1588646,850600,40,738046
1766,2,977617,688061,31,289556
1767,2,1978544,2183532,70,-204988
1768,2,3704075,1104325,40,2599750
1769,3,343124,1357988,60,-1014864
1770,4,4140593,1576037,41,2564556
1771,1,4876969,1701672,17,3175297
1772,1,1228987,2441297,79,-1212310
1773,2,4670325,2646641,35,2023684
1774,5,819096,1919204,36,-1100108
1775,1,575034,1889387,71,-1314353
1776,3,3246112,2396650,48,849462
1777,3,1416812,506550,26,910262
1778,3,2408018,2986272,30,-578254
1779,2,280518,92208,31,188310
1780,1,4029563,2273420,47,1756143
1781,4,4167887,746509,27,3421378
1782,1,3998551,2517666,72,1480885
1783,1,4159332,989664,78,3169668
1784,5,837142,77252,33,759890
1785,5,4176350,353635,63,3822715
1786,3,2656118,2499503,25,156615
1787,5,1621303,930282,68,691021
1788,2,685852,630861,59,54991
1789,4,2453640,992996,10,1460644
1790,2,2989554,2162566,41,826988
1791,4,1470175,1734438,32,-264263
1792,5,3095924,1587936,27,1507988
1793,3,4846419,127594,47,4718825
1794,3,3844677,2706222,56,1138455
1795,2,3858512,1068605,37,2789907
1796,2,2895027,450177,89,2444850
1797,5,1374975,1029180,56,345795
1798,1,2354125,1112776,41,1241349
1799,5,343087,2946332,77,-2603245
1800,2,2007577,1729332,17,278245
1801,5,265246,2822189,28,-2556943
1802,4,2425716,495019,80,1930697
1803,3,2880693,684158,23,2196535
1804,2,269449,2861949,65,-2592500
1805,5,3779238,655509,87,3123729
1806,4,702000,1185422,57,-483422
1807,4,1018482,183766,18,834716
1808,3,2297018,21453,43,2275565
1809,2,4691949,871384,62,3820565
1810,3,1143123,2713561,25,-1570438
1811,4,1126568,126261,23,1000307
1812,5,4307912,459478,34,3848434
1813,3,1915496,1666990,39,248506
1814,4,4820089,2655511,47,2164578
1815,4,3736318,1657761,14,2078557
1816,5,2838923,820974,10,2017949
1817,3,4320382,2510456,83,1809926
1818,4,2442856,1865807,38,577049
1819,4,2453734,1497551,29,956183
1820,1,647431,2680128,38,-2032697
1821,2,3970233,1515990,24,2454243
1822,3,2047916,98206,21,1949710
1823,3,3797003,2212040,78,1584963
1824,4,4877070,1645282,88,3231788
1825,5,1495077,396176,13,1098901
1826,4,3374247,2138126,85,1236121
1827,4,2760281,489447,76,2270834
1828,2,73231,748142,61,-674911
1829,1,4439190,2303784,82,2135406
1830,1,2351763,2012900,40,338863
1831,4,3392202,1254194,44,2138008
1832,4,3085759,2895657,14,190102
1833,3,695374,832829,21,-137455
1834,2,267462,2481108,25,-2213646
1835,5,780220,1254776,36,-474556
1836,4,2947825,1150828,66,1796997
1837,4,1849719,1067258,10,782461
1838,5,4373918,122630,70,4251288
1839,4,4933380,1337745,73,3595635
1840,3,3457165,2347017,17,1110148
1841,5,4574960,2891460,85,1683500
1842,1,4244781,1611900,11,2632881
1843,5,111357,1494017,15,-1382660
1844,4,4892719,2918285,73,1974434
1845,4,2589349,2650379,55,-61030
1846,2,364350,2563758,22,-2199408
1847,1,449168,1873684,28,-1424516
1848,3,2762422,2866719,57,-104297
1849,5,1776193,1902666,54,-126473
1850,2,352964,2762285,48,-2409321
1851,2,1061453,1768829,50,-707376
1852,4,3436981,2526410,52,910571
1853,4,2732034,846589,61,1885445
1854,3,1957570,2446159,39,-488589
1855,1,2871607,289267,64,2582340
1856,3,3726785,557683,37,3169102
1857,4,1509207,1909560,37,-400353
1858,1,2721049,2149646,13,571403
1859,4,4126545,2117542,31,2009003
1860,3,1732086,2139538,21,-407452
1861,1,4051781,103083,83,3948698
1862,2,2495803,1904923,49,590880
1863,2,2005831,49045,57,1956786
1864,2,1054967,2772415,30,-1717448
1865,4,2315168,1047563,44,1267605
1866,1,1549783,63933,48,1485850
1867,2,1636363,1978892,47,-342529
1868,5,260736,567063,15,-306327
1869,4,4794014,2309487,31,2484527
1870,2,4873421,584863,25,4288558
1871,3,1476043,1024415,83,451628
1872,3,357754,197459,68,160295
1873,2,4426367,2721055,12,1705312
1874,1,1142148,958200,73,183948
1875,3,4734448,77214,75,4657234
1876,5,360506,1337335,16,-976829
1877,2,4171016,2408407,72,1762609
1878,3,2337973,917807,76,1420166
1879,5,3296518,111774,43,3184744
1880,1,4948578,2710470,77,2238108
1881,2,406721,2886023,13,-2479302
1882,2,4372826,502305,54,3870521
1883,4,4946508,887125,27,4059383
1884,5,2215634,2329207,26,-113573
1885,1,2997682,701182,21,2296500
1886,3,3328962,1141013,83,2187949
1887,4,1128632,2558574,15,-1429942
1888,5,3093950,769784,32,2324166
1889,5,4546311,1810113,18,2736198
1890,5,3740270,2352539,56,1387731
1891,1,3987158,1632224,62,2354934
1892,1,4186161,518963,81,3667198
1893,2,2420106,699354,67,1720752
1894,1,2178935,178514,86,2000421
1895,2,2079786,1322108,59,757678
1896,3,3039914,272583,76,2767331
1897,4,4523814,2748698,28,1775116
1898,1,1233322,2649339,82,-1416017
1899,1,3112269,1135047,74,1977222
1900,4,4394468,2444558,33,1949910
1901,2,1614287,957884,44,656403
1902,3,401217,2783848,37,-2382631
1903,4,4422030,964395,36,3457635
1904,1,720882,1989885,10,-1269003
1905,1,2981479,275201,83,2706278
1906,5,1610819,272270,41,1338549
1907,5,380747,861507,74,-480760
1908,2,4253108,289876,66,3963232
1909,5,1371412,1432365,44,-60953
1910,2,544205,103511,47,440694
1911,1,1422171,1638659,63,-216488
1912,1,3643417,1342333,47,2301084
1913,2,4383225,753442,77,3629783
1914,5,4867877,2784673,42,2083204
1915,4,714475,403449,74,311026
1916,4,2672406,220178,14,2452228
1917,4,1677586,1742550,64,-64964
1918,1,4297582,1755724,56,2541858
1919,5,541647,779598,51,-237951
1920,3,864331,1333830,12,-469499
1921,2,336740,817640,68,-480900
1922,2,176125,354235,34,-178110
1923,4,2396353,2424181,15,-27828
1924,4,893250,2474354,89,-1581104
1925,2,3946591,2489013,79,1457578
1926,5,4113323,1917250,80,2196073
1927,2,3067519,2484463,69,583056
1928,3,3569305,1452224,23,2117081
1929,2,3785762,2003934,29,1781828
1930,2,1857090,1351866,50,505224
1931,1,2019329,194045,85,1825284
1932,3,4963898,913523,82,4050375
1933,5,3431130,2938093,53,493037
1934,5,1161053,206402,42,954651
1935,1,3410965,1469287,23,1941678
1936,3,2184063,1150281,65,1033782
1937,4,2428759,1253791,37,1174968
1938,5,4117244,2738345,28,1378899
1939,2,2425377,1935977,41,489400
1940,1,3059509,593291,25,2466218
1941,4,1977472,178820,40,1798652
1942,2,1354880,660961,12,693919
1943,3,1484494,1028304,87,456190
1944,5,3413329,1311323,37,2102006
1945,3,3119840,871571,89,2248269
1946,1,201238,375679,78,-174441
1947,2,2260457,2071187,22,189270
1948,2,4450925,2241387,53,2209538
1949,4,3005658,1778886,41,1226772
1950,3,4151223,630312,37,3520911
1951,5,913161,1863137,59,-949976
1952,4,468720,1358929,54,-890209
1953,1,4705425,215289,78,4490136
1954,4,4504940,1209188,64,3295752
1955,1,4908066,943816,74,3964250
1956,4,2983080,162543,60,2820537
1957,5,608367,29965,37,578402
1958,1,1101677,2743535,60,-1641858
1959,3,4186523,1165249,63,3021274
1960,4,330958,575461,45,-244503
1961,2,1330676,2818894,76,-1488218
1962,5,3630208,453729,20,3176479
1963,2,4499299,2166999,40,2332300
1964,5,946891,560974,23,385917
1965,4,3922959,341293,79,3581666
1966,2,4130658,2352018,76,1778640
1967,5,545669,868626,16,-322957
1968,2,4057880,792286,35,3265594
1969,5,3473807,1374404,41,2099403
1970,1,186463,2942435,19,-2755972
1971,5,2213298,2515354,61,-302056
1972,3,4588158,163497,34,4424661
1973,1,4652693,2220637,16,2432056
1974,3,3202077,2040647,78,1161430
1975,4,3597116,2231155,17,1365961
1976,4,621421,2767863,78,-2146442
1977,5,1156471,136811,46,1019660
1978,5,1719299,1483197,54,236102
1979,2,2618584,459872,47,2158712
1980,5,4048345,2704392,70,1343953
1981,4,3794198,1601372,41,2192826
1982,3,1338287,2661141,55,-1322854
1983,1,3973510,2996128,46,977382
1984,1,2965298,982155,29,1983143
1985,1,733136,569568,63,163568
1986,1,3447085,2422094,63,1024991
1987,5,3382564,2354274,49,1028290
1988,5,2171685,1703122,54,468563
1989,3,331745,2531670,16,-2199925
1990,2,1278094,1685695,36,-407601
1991,5,1873195,843262,63,1029933
1992,5,3547718,91442,36,3456276
1993,2,4335121,617814,78,3717307
1994,5,2664503,1298156,70,1366347
1995,1,511323,2326661,81,-1815338
1996,1,1657482,2470591,45,-813109
1997,4,723062,268423,41,454639
1998,2,3680002,751639,13,2928363
1999,2,2191481,1422059,37,769422
2000,2,3424604,2623668,36,800936
