Mission_ID,Date_ID,Product_ID,Mission_Type,Response_Time,Success_Flag
1604,20210708,4,Combat,53,1
1605,20221127,4,Rescue,34,1
1606,20220222,4,Rescue,41,1
1607,20230316,3,Rescue,28,1
1608,20230331,4,Combat,53,1
1609,20221007,3,Combat,21,1
1610,20220103,3,Surveillance,21,1
1611,20240422,4,Combat,49,1
1612,20250827,4,Combat,55,1
1613,20230803,4,Rescue,6,1
1614,20221226,4,Rescue,41,1
1615,20221001,3,Surveillance,7,1
1616,20251012,4,Combat,5,1
1617,20211018,4,Surveillance,36,1
1618,20231013,3,Rescue,57,1
1619,20210801,4,Surveillance,8,1
1620,20210906,3,Combat,32,1
1621,20230513,3,Rescue,7,1
1622,20241114,3,Rescue,12,1
1623,20251202,3,Surveillance,12,1
1624,20250808,3,Combat,25,0
1625,20230504,3,Combat,57,1
1626,20250429,4,Surveillance,58,1
1627,20220216,3,Rescue,11,1
1628,20240216,3,Surveillance,21,1
1629,20240129,3,Surveillance,7,1
1630,20240518,3,Combat,13,0
1631,20250723,3,Combat,36,0
1632,20230727,4,Combat,40,1
1633,20240222,3,Surveillance,7,1
1634,20240820,3,Combat,10,1
1635,20211204,3,Rescue,6,1
1636,20250413,3,Combat,14,1
1637,20231127,3,Surveillance,49,1
1638,20210819,4,Surveillance,28,1
1639,20250826,3,Combat,38,1
1640,20210122,3,Surveillance,12,1
1641,20211231,4,Rescue,53,0
1642,20230414,4,Surveillance,7,0
1643,20240516,3,Rescue,45,1
1644,20221220,4,Rescue,47,1
1645,20211213,4,Surveillance,46,1
1646,20230823,3,Rescue,27,1
1647,20240118,4,Combat,10,1
1648,20230611,4,Surveillance,22,0
1649,20210715,3,Surveillance,58,1
1650,20240303,4,Surveillance,39,1
1651,20230119,3,Combat,59,1
1652,20230112,4,Rescue,27,0
1653,20241031,3,Combat,47,1
1654,20220701,3,Combat,36,1
1655,20211014,4,Combat,55,0
1656,20220130,3,Surveillance,51,0
1657,20251223,4,Combat,43,1
1658,20230902,3,Surveillance,42,1
1659,20211001,4,Combat,58,0
1660,20221130,4,Rescue,48,1
1661,20220102,4,Surveillance,12,1
1662,20241121,4,Combat,21,0
1663,20221221,4,Combat,34,1
1664,20250612,4,Combat,15,0
1665,20230910,4,Surveillance,24,1
1666,20250315,4,Surveillance,55,1
1667,20240219,4,Rescue,40,1
1668,20210506,3,Combat,15,1
1669,20210415,3,Surveillance,40,1
1670,20240314,3,Rescue,31,0
1671,20250824,3,Combat,20,1
1672,20231028,4,Rescue,11,1
1673,20221017,3,Combat,44,1
1674,20250106,4,Surveillance,38,0
1675,20251011,3,Surveillance,51,1
1676,20250215,3,Surveillance,38,1
1677,20210617,3,Rescue,46,1
1678,20240422,4,Combat,30,1
1679,20241102,3,Surveillance,25,1
1680,20240712,4,Surveillance,9,1
1681,20230522,3,Surveillance,7,1
1682,20210710,3,Surveillance,20,1
1683,20221027,3,Rescue,36,1
1684,20210407,3,Surveillance,34,1
1685,20241102,4,Surveillance,41,1
1686,20230607,4,Rescue,29,1
1687,20230915,3,Surveillance,43,0
1688,20210725,4,Surveillance,13,1
1689,20241004,3,Combat,19,1
1690,20210129,3,Surveillance,55,1
1691,20250425,3,Surveillance,52,1
1692,20250731,4,Surveillance,37,1
1693,20220421,4,Combat,57,1
1694,20210322,3,Rescue,44,0
1695,20240426,4,Combat,48,0
1696,20210212,3,Combat,12,0
1697,20210531,3,Rescue,59,1
1698,20241205,4,Rescue,35,1
1699,20210417,3,Surveillance,40,1
1700,20240918,4,Surveillance,15,0
1701,20250109,3,Surveillance,30,1
1702,20250917,4,Combat,9,1
1703,20250513,4,Combat,14,1
1704,20250428,4,Combat,21,1
1705,20210926,4,Surveillance,24,1
1706,20230619,3,Surveillance,12,1
1707,20221115,3,Rescue,45,1
1708,20210608,4,Surveillance,35,1
1709,20220205,4,Combat,27,0
1710,20241005,3,Combat,47,1
1711,20221201,4,Surveillance,20,1
1712,20211026,4,Combat,36,1
1713,20220203,4,Surveillance,5,1
1714,20250826,4,Rescue,26,1
1715,20221027,4,Combat,52,1
1716,20210828,3,Combat,56,0
1717,20221106,3,Combat,21,0
1718,20221230,4,Combat,14,0
1719,20210316,3,Surveillance,5,1
1720,20210726,4,Surveillance,23,1
1721,20211008,4,Rescue,34,1
1722,20210910,4,Combat,44,1
1723,20240713,3,Combat,58,1
1724,20241105,3,Surveillance,45,0
1725,20231113,4,Rescue,11,0
1726,20210207,4,Combat,34,1
1727,20210824,4,Rescue,11,1
1728,20221014,3,Surveillance,49,1
1729,20221215,4,Combat,38,1
1730,20220307,4,Rescue,56,1
1731,20250209,4,Surveillance,28,1
1732,20250101,4,Combat,24,1
1733,20230806,4,Surveillance,27,1
1734,20221130,3,Combat,32,1
1735,20220914,3,Combat,22,1
1736,20210315,4,Rescue,59,1
1737,20221025,3,Rescue,26,0
1738,20240326,4,Surveillance,55,1
1739,20251025,3,Rescue,50,0
1740,20220909,3,Combat,14,0
1741,20221117,3,Rescue,53,1
1742,20250111,3,Combat,45,1
1743,20221107,4,Surveillance,29,1
1744,20250505,3,Surveillance,30,1
1745,20220922,4,Combat,38,1
1746,20210509,3,Rescue,19,1
1747,20221018,3,Rescue,47,1
1748,20230722,4,Combat,16,1
1749,20220402,4,Rescue,47,1
1750,20240614,3,Rescue,31,1
1751,20210410,3,Rescue,12,1
1752,20250619,3,Rescue,50,0
1753,20211119,3,Rescue,53,1
1754,20230415,3,Combat,16,1
1755,20230828,4,Combat,11,1
1756,20210817,3,Combat,5,1
1757,20250330,4,Combat,8,1
1758,20250619,4,Surveillance,40,1
1759,20230122,4,Rescue,26,1
1760,20240925,4,Rescue,26,0
1761,20240705,3,Surveillance,20,1
1762,20210928,4,Surveillance,44,1
1763,20210507,4,Surveillance,42,1
1764,20250121,4,Rescue,10,1
1765,20221227,3,Combat,48,1
1766,20240422,3,Combat,38,1
1767,20230217,4,Rescue,51,1
1768,20230610,3,Surveillance,21,1
1769,20230605,3,Surveillance,34,1
1770,20230219,4,Combat,51,1
1771,20230619,4,Surveillance,19,1
1772,20210410,3,Surveillance,29,1
1773,20210408,3,Surveillance,53,1
1774,20210518,3,Rescue,8,1
1775,20240617,4,Combat,7,1
1776,20210507,4,Rescue,53,1
1777,20231130,4,Surveillance,29,1
1778,20230617,3,Surveillance,22,1
1779,20240208,3,Rescue,41,1
1780,20230323,3,Surveillance,56,1
1781,20221226,3,Surveillance,6,0
1782,20221208,3,Combat,37,1
1783,20220917,4,Combat,18,1
1784,20211215,4,Combat,43,1
1785,20240508,3,Rescue,30,1
1786,20220414,4,Combat,16,1
1787,20250724,4,Rescue,5,1
1788,20230620,3,Combat,39,1
1789,20231225,3,Rescue,22,1
1790,20241219,4,Surveillance,45,1
1791,20210813,3,Rescue,51,1
1792,20240426,3,Combat,49,1
1793,20221229,4,Surveillance,6,1
1794,20210318,3,Rescue,5,0
1795,20210115,3,Surveillance,17,1
1796,20250726,3,Combat,57,1
1797,20230527,4,Surveillance,24,1
1798,20220524,4,Combat,14,1
1799,20210108,3,Surveillance,32,1
1800,20240916,3,Rescue,56,1
1801,20230606,4,Combat,39,0
1802,20220518,3,Combat,16,1
1803,20220514,4,Combat,58,1
1804,20211021,4,Combat,48,1
1805,20220206,3,Combat,25,1
1806,20220906,4,Surveillance,17,1
1807,20240708,3,Rescue,57,1
1808,20250713,4,Rescue,43,0
1809,20240404,4,Combat,48,1
1810,20220216,4,Surveillance,33,0
1811,20220413,3,Surveillance,36,1
1812,20220914,3,Surveillance,7,1
1813,20230809,3,Surveillance,49,1
1814,20210128,3,Rescue,37,1
1815,20220906,4,Surveillance,12,1
1816,20220326,3,Combat,22,0
1817,20210108,4,Surveillance,38,1
1818,20250422,3,Surveillance,51,1
1819,20230519,3,Combat,5,1
1820,20220222,3,Surveillance,37,1
1821,20210112,3,Surveillance,17,0
1822,20240305,4,Rescue,48,1
1823,20210401,3,Combat,44,1
1824,20230604,3,Surveillance,53,1
1825,20241202,4,Combat,51,1
1826,20210818,3,Combat,54,0
1827,20250720,3,Surveillance,51,1
1828,20250724,4,Surveillance,54,1
1829,20220812,4,Combat,50,1
1830,20210720,3,Combat,10,0
1831,20250811,3,Combat,41,1
1832,20241126,3,Combat,31,1
1833,20241020,3,Rescue,26,1
1834,20240606,3,Rescue,35,1
1835,20240615,4,Combat,41,1
1836,20240730,3,Combat,26,1
1837,20210411,4,Combat,36,0
1838,20210719,4,Surveillance,32,1
1839,20250407,3,Surveillance,47,1
1840,20230314,3,Surveillance,21,1
1841,20221101,4,Combat,43,0
1842,20210510,3,Surveillance,55,1
1843,20211027,3,Surveillance,28,0
1844,20210910,3,Combat,36,1
1845,20221211,4,Combat,50,0
1846,20210605,4,Surveillance,34,0
1847,20231216,4,Rescue,40,1
1848,20220508,3,Surveillance,21,0
1849,20230516,3,Combat,49,1
1850,20210408,3,Surveillance,57,1
1851,20240914,4,Combat,37,1
1852,20230825,4,Surveillance,45,1
1853,20210211,4,Rescue,41,1
1854,20240306,4,Surveillance,14,1
1855,20240307,4,Rescue,32,1
1856,20231013,4,Surveillance,14,1
1857,20210327,4,Surveillance,32,1
1858,20210511,4,Combat,45,0
1859,20230827,4,Rescue,37,1
1860,20231014,4,Rescue,17,1
1861,20230904,4,Rescue,31,1
1862,20251004,4,Rescue,8,1
1863,20211015,4,Surveillance,54,1
1864,20230410,3,Combat,42,1
1865,20250907,3,Combat,25,0
1866,20250606,4,Rescue,40,1
1867,20240907,4,Combat,46,1
1868,20240509,4,Combat,38,1
1869,20241111,3,Rescue,34,1
1870,20210525,4,Combat,30,1
1871,20250207,4,Rescue,6,1
1872,20250116,4,Rescue,42,1
1873,20250515,4,Surveillance,28,1
1874,20240824,3,Combat,53,1
1875,20250507,4,Surveillance,28,1
1876,20220820,4,Combat,10,1
1877,20240224,3,Combat,58,1
1878,20250912,4,Surveillance,57,1
1879,20231201,4,Surveillance,15,1
1880,20211115,4,Rescue,21,0
1881,20210823,3,Combat,59,1
1882,20241130,4,Rescue,24,1
1883,20230325,3,Combat,39,0
1884,20230725,4,Surveillance,50,1
1885,20210829,4,Rescue,22,1
1886,20211213,3,Surveillance,19,1
1887,20220408,4,Combat,32,0
1888,20250401,3,Rescue,40,1
1889,20211231,4,Combat,52,1
1890,20221115,3,Surveillance,11,1
1891,20241219,3,Rescue,52,1
1892,20230809,4,Rescue,51,1
1893,20240814,4,Surveillance,32,1
1894,20240906,4,Rescue,11,1
1895,20241127,3,Combat,40,0
1896,20220924,4,Combat,56,1
1897,20210907,3,Rescue,12,1
1898,20230614,3,Surveillance,26,1
1899,20211106,3,Combat,18,1
1900,20241026,4,Surveillance,5,1
1901,20221118,4,Rescue,8,1
1902,20230325,4,Rescue,25,1
1903,20231010,4,Surveillance,24,1
1904,20250807,3,Combat,7,1
1905,20251117,3,Rescue,46,1
1906,20241215,3,Rescue,5,0
1907,20251224,3,Rescue,39,1
1908,20230525,4,Surveillance,28,1
1909,20221023,3,Combat,30,1
1910,20250417,3,Combat,16,1
1911,20230712,4,Surveillance,26,1
1912,20240928,3,Rescue,36,1
1913,20250810,3,Rescue,56,1
1914,20220716,4,Surveillance,43,1
1915,20220412,4,Surveillance,24,1
1916,20231110,4,Surveillance,16,1
1917,20230115,3,Combat,59,1
1918,20230424,4,Rescue,41,0
1919,20221021,3,Combat,22,1
1920,20231101,3,Rescue,52,1
1921,20210315,3,Rescue,18,1
1922,20220501,3,Surveillance,16,1
1923,20230109,4,Rescue,48,1
1924,20220126,3,Surveillance,10,1
1925,20230308,4,Combat,19,1
1926,20250413,4,Combat,21,1
1927,20241105,3,Combat,12,1
1928,20230217,3,Combat,22,1
1929,20251122,4,Combat,56,1
1930,20241212,4,Rescue,21,1
1931,20250522,4,Combat,43,1
1932,20220402,4,Combat,31,0
1933,20230427,4,Combat,55,1
1934,20250204,3,Combat,44,1
1935,20211225,3,Combat,21,0
1936,20250412,3,Combat,30,1
1937,20230824,4,Combat,18,0
1938,20230215,4,Combat,56,1
1939,20231201,3,Surveillance,51,1
1940,20231210,4,Rescue,20,1
1941,20230519,4,Rescue,13,0
1942,20251106,3,Combat,43,1
1943,20230619,4,Surveillance,31,1
1944,20251111,3,Rescue,15,1
1945,20220825,4,Combat,45,1
1946,20250203,4,Combat,39,1
1947,20211027,4,Combat,14,1
1948,20220114,3,Surveillance,34,1
1949,20210704,4,Combat,38,1
1950,20251227,4,Rescue,31,0
1951,20220930,4,Rescue,16,1
1952,20240922,3,Rescue,9,0
1953,20250619,3,Combat,20,1
1954,20240920,3,Surveillance,41,1
1955,20250531,4,Combat,5,1
1956,20240125,3,Surveillance,58,1
1957,20230409,4,Combat,31,1
1958,20250429,3,Combat,11,1
1959,20251101,3,Combat,34,1
1960,20250607,3,Combat,32,1
1961,20250531,4,Combat,14,1
1962,20240218,4,Combat,44,0
1963,20210830,4,Rescue,27,0
1964,20250907,3,Surveillance,17,1
1965,20210619,3,Rescue,49,1
1966,20250114,4,Combat,9,1
1967,20230327,4,Rescue,35,1
1968,20220226,4,Combat,57,1
1969,20231220,3,Surveillance,30,1
1970,20250222,3,Combat,41,1
1971,20220104,3,Rescue,28,1
1972,20230102,3,Rescue,53,1
1973,20250627,4,Surveillance,15,0
1974,20230121,3,Surveillance,44,1
1975,20230201,3,Surveillance,31,0
1976,20210923,4,Surveillance,46,1
1977,20230410,3,Combat,26,1
1978,20220226,3,Surveillance,19,1
1979,20250129,4,Surveillance,56,0
1980,20250530,3,Combat,48,1
1981,20220114,3,Surveillance,34,1
1982,20251121,4,Surveillance,29,1
1983,20220820,3,Surveillance,41,1
1984,20211108,3,Surveillance,14,1
1985,20240430,4,Combat,6,1
1986,20251218,3,Surveillance,9,0
1987,20250323,4,Combat,59,0
1988,20230916,3,Surveillance,26,1
1989,20210713,3,Rescue,15,1
1990,20210225,3,Surveillance,50,1
1991,20251105,4,Rescue,56,1
1992,20230823,4,Surveillance,8,1
1993,20211204,3,Combat,44,1
1994,20241220,3,Rescue,16,1
1995,20220205,4,Combat,46,1
1996,20240906,4,Rescue,30,1
1997,20230119,4,Combat,18,1
1998,20220910,4,Combat,31,1
1999,20220901,4,Rescue,54,1
2000,20211214,4,Combat,38,1
2001,20241120,4,Combat,9,1
2002,20230820,4,Combat,9,1
2003,20250321,3,Combat,47,1
2004,20210916,3,Combat,57,1
2005,20250212,3,Surveillance,12,1
2006,20250411,3,Surveillance,19,1
2007,20220412,3,Rescue,40,1
2008,20250325,4,Combat,48,1
2009,20240628,4,Combat,42,1
2010,20210718,4,Surveillance,37,1
2011,20250527,3,Rescue,56,1
2012,20240925,4,Surveillance,53,0
2013,20231016,4,Surveillance,20,1
2014,20240619,4,Combat,19,1
2015,20241026,3,Surveillance,59,1
2016,20210304,3,Surveillance,19,1
2017,20211003,3,Rescue,27,1
2018,20221023,4,Combat,51,0
2019,20230309,4,Rescue,57,1
2020,20220613,4,Rescue,9,1
2021,20241128,4,Surveillance,8,1
2022,20220213,3,Combat,29,1
2023,20220611,4,Rescue,17,1
2024,20241030,4,Surveillance,28,1
2025,20220519,4,Combat,9,1
2026,20240131,3,Combat,14,1
2027,20210311,4,Rescue,14,1
2028,20231119,3,Rescue,44,1
2029,20240304,4,Surveillance,43,0
2030,20211227,4,Rescue,31,0
2031,20230702,4,Rescue,36,1
2032,20230128,4,Combat,5,1
2033,20250811,4,Surveillance,29,1
2034,20210412,4,Combat,53,1
2035,20240514,3,Rescue,27,1
2036,20241114,4,Combat,41,1
2037,20210528,3,Rescue,33,1
2038,20230519,4,Combat,43,1
2039,20220709,4,Rescue,10,1
2040,20240518,3,Rescue,40,1
2041,20251219,4,Rescue,5,0
2042,20240510,4,Rescue,18,0
2043,20240530,3,Combat,45,1
2044,20250928,4,Rescue,10,0
2045,20230427,4,Surveillance,16,1
2046,20250524,3,Combat,51,0
2047,20251025,3,Surveillance,36,1
2048,20210331,4,Surveillance,6,1
2049,20231207,4,Surveillance,34,1
2050,20250511,3,Surveillance,22,1
2051,20250414,4,Combat,47,1
2052,20220611,4,Surveillance,57,1
2053,20251221,4,Rescue,27,0
2054,20250707,4,Surveillance,23,0
2055,20250225,3,Surveillance,39,0
2056,20230724,4,Rescue,19,1
2057,20250621,4,Combat,23,1
2058,20220318,3,Combat,21,1
2059,20241212,4,Surveillance,13,1
2060,20231010,3,Combat,56,0
2061,20210929,4,Rescue,17,1
2062,20220304,3,Rescue,23,1
2063,20230111,3,Combat,55,1
2064,20210320,3,Combat,25,1
2065,20231209,4,Rescue,15,0
2066,20250630,3,Combat,28,1
2067,20240713,4,Rescue,18,1
2068,20250825,4,Combat,41,0
2069,20230817,3,Surveillance,45,1
2070,20210521,3,Rescue,6,1
2071,20250217,3,Rescue,39,1
2072,20250125,4,Rescue,17,0
2073,20250420,4,Surveillance,37,1
2074,20251011,3,Combat,47,1
2075,20210511,4,Rescue,26,1
2076,20250313,3,Rescue,11,1
2077,20221206,3,Combat,57,0
2078,20250712,3,Combat,36,1
2079,20220414,4,Surveillance,26,1
2080,20230728,3,Surveillance,58,1
2081,20241030,4,Surveillance,20,0
2082,20210216,4,Rescue,12,0
2083,20210627,3,Rescue,59,1
2084,20231201,3,Surveillance,10,1
2085,20250607,4,Surveillance,51,1
2086,20230605,3,Rescue,48,1
2087,20210226,4,Rescue,51,1
2088,20250705,4,Rescue,32,1
2089,20220718,3,Rescue,50,1
2090,20210301,4,Surveillance,38,1
2091,20250116,4,Surveillance,48,0
2092,20220516,4,Surveillance,51,0
2093,20221114,3,Surveillance,45,1
2094,20230624,3,Rescue,14,1
2095,20250107,3,Rescue,46,1
2096,20220201,3,Rescue,24,1
2097,20240114,4,Rescue,7,0
2098,20231220,4,Rescue,45,1
2099,20241105,4,Surveillance,40,1
2100,20250522,4,Combat,54,1
2101,20230504,4,Rescue,48,1
2102,20251230,3,Rescue,55,1
2103,20220808,3,Rescue,10,1
2104,20220413,3,Combat,27,1
2105,20230924,4,Surveillance,26,0
2106,20240801,4,Rescue,11,1
2107,20220920,4,Rescue,7,1
2108,20210206,3,Rescue,12,1
2109,20250828,3,Combat,9,1
2110,20230707,4,Combat,41,0
2111,20230711,4,Surveillance,49,1
2112,20210507,4,Surveillance,9,1
2113,20251224,4,Surveillance,30,1
2114,20240608,3,Rescue,11,1
2115,20251026,3,Surveillance,53,0
2116,20250101,3,Surveillance,19,1
2117,20240326,4,Surveillance,48,0
2118,20220206,4,Surveillance,52,1
2119,20211221,3,Surveillance,9,1
2120,20250718,3,Surveillance,35,1
2121,20250302,3,Combat,27,0
2122,20221012,4,Combat,47,1
2123,20211021,3,Surveillance,48,1
2124,20230126,4,Combat,9,0
2125,20210628,3,Rescue,51,1
2126,20250330,3,Surveillance,24,1
2127,20240511,3,Rescue,38,1
2128,20210906,3,Combat,7,0
2129,20240427,4,Surveillance,17,1
2130,20230427,4,Surveillance,58,1
2131,20220216,4,Surveillance,58,0
2132,20230127,3,Surveillance,21,1
2133,20250828,4,Combat,10,1
2134,20231013,3,Combat,31,1
2135,20250610,3,Combat,13,1
2136,20220201,4,Combat,8,1
2137,20230307,4,Surveillance,8,1
2138,20251212,4,Rescue,11,1
2139,20230421,4,Rescue,57,1
2140,20250122,4,Rescue,8,0
2141,20240302,3,Rescue,7,1
2142,20231225,4,Combat,54,1
2143,20230108,3,Surveillance,59,1
2144,20210926,3,Rescue,50,1
2145,20220407,4,Surveillance,15,0
2146,20221024,3,Surveillance,47,1
2147,20210727,4,Rescue,19,1
2148,20210808,4,Surveillance,59,0
2149,20251108,4,Surveillance,54,1
2150,20220805,3,Rescue,16,1
2151,20230227,3,Surveillance,24,0
2152,20220801,4,Rescue,54,1
2153,20240327,4,Surveillance,57,0
2154,20220606,3,Combat,23,0
2155,20230316,3,Combat,28,0
2156,20220729,3,Rescue,6,1
2157,20220228,3,Combat,21,0
2158,20210529,4,Surveillance,10,1
2159,20220304,3,Rescue,8,1
2160,20221125,4,Combat,12,1
2161,20251123,3,Surveillance,35,0
2162,20250501,4,Rescue,56,1
2163,20240331,3,Rescue,22,0
2164,20220610,4,Rescue,21,1
2165,20230428,4,Surveillance,33,1
2166,20250118,3,Rescue,48,1
2167,20210514,3,Rescue,26,1
2168,20240303,4,Surveillance,50,1
2169,20221123,3,Combat,22,1
2170,20241113,3,Rescue,42,1
2171,20250615,4,Combat,38,1
2172,20250326,4,Surveillance,23,1
2173,20250929,3,Rescue,11,1
2174,20250629,3,Rescue,43,0
2175,20230123,4,Combat,8,1
2176,20210403,4,Combat,23,1
2177,20210103,3,Surveillance,43,1
2178,20220310,3,Surveillance,25,1
2179,20250120,3,Rescue,34,1
2180,20220313,3,Combat,40,1
2181,20250510,4,Combat,28,1
2182,20220124,4,Combat,29,0
2183,20250409,4,Rescue,55,1
2184,20220913,4,Rescue,19,0
2185,20230714,3,Surveillance,7,1
2186,20210116,3,Combat,39,1
2187,20240627,4,Combat,26,1
2188,20210627,3,Combat,8,1
2189,20211109,4,Combat,26,1
2190,20250105,3,Combat,12,1
2191,20240731,4,Surveillance,31,0
2192,20230126,4,Rescue,52,1
2193,20220530,3,Rescue,52,1
2194,20240325,4,Rescue,49,0
2195,20231213,4,Combat,7,0
2196,20210831,4,Rescue,27,1
2197,20240707,3,Surveillance,22,1
2198,20240816,4,Rescue,31,1
2199,20210927,3,Surveillance,25,1
2200,20210209,4,Surveillance,17,1
2201,20251227,4,Surveillance,33,1
2202,20250525,3,Combat,55,1
2203,20240710,4,Combat,5,1
2204,20210517,4,Surveillance,48,1
2205,20220629,3,Combat,18,1
2206,20210917,4,Combat,23,0
2207,20220104,4,Surveillance,48,1
2208,20241010,4,Rescue,29,0
2209,20250508,3,Surveillance,8,1
2210,20230709,3,Combat,17,0
2211,20220614,4,Surveillance,36,1
2212,20220602,3,Surveillance,47,1
2213,20220203,3,Surveillance,55,1
2214,20240214,4,Surveillance,59,1
2215,20240724,4,Rescue,24,1
2216,20210114,4,Rescue,30,1
2217,20240209,3,Combat,11,1
2218,20240508,4,Combat,55,1
2219,20240521,3,Combat,35,1
2220,20211012,3,Combat,15,1
2221,20250326,4,Rescue,22,0
2222,20230224,4,Combat,39,0
2223,20250921,3,Combat,40,1
2224,20250916,4,Combat,51,0
2225,20240126,3,Rescue,6,1
2226,20251105,4,Rescue,47,1
2227,20230713,3,Surveillance,39,1
2228,20230304,4,Surveillance,53,0
2229,20230823,3,Rescue,38,1
2230,20241018,3,Rescue,6,1
2231,20210219,3,Combat,54,0
2232,20210721,4,Surveillance,6,1
2233,20250625,4,Combat,53,1
2234,20220111,3,Rescue,51,1
2235,20220923,4,Surveillance,46,1
2236,20220411,4,Combat,35,1
2237,20250108,4,Surveillance,52,1
2238,20221105,3,Surveillance,51,1
2239,20220312,4,Combat,36,1
2240,20230122,4,Rescue,46,1
2241,20250210,3,Surveillance,40,0
2242,20241128,3,Surveillance,20,0
2243,20220812,4,Surveillance,32,1
2244,20241216,4,Rescue,11,1
2245,20221130,3,Rescue,18,1
2246,20210103,3,Rescue,29,1
2247,20220401,4,Surveillance,57,1
2248,20240104,3,Rescue,31,1
2249,20220912,3,Combat,43,1
2250,20210124,4,Rescue,17,0
2251,20241101,3,Combat,25,1
2252,20251106,3,Rescue,9,1
2253,20230130,4,Surveillance,23,0
2254,20241215,4,Combat,13,1
2255,20240526,3,Rescue,57,0
2256,20220724,3,Combat,45,0
2257,20240223,3,Surveillance,54,0
2258,20250414,3,Combat,42,1
2259,20251209,4,Surveillance,16,0
2260,20230412,4,Combat,33,1
2261,20230327,3,Combat,9,0
2262,20250522,4,Rescue,49,1
2263,20241122,4,Surveillance,37,1
2264,20250317,4,Rescue,52,1
2265,20231223,4,Combat,59,1
2266,20240704,4,Combat,30,0
2267,20241008,4,Surveillance,7,1
2268,20250202,3,Surveillance,28,1
2269,20210610,4,Combat,49,1
2270,20251020,4,Rescue,20,1
2271,20240225,3,Rescue,13,1
2272,20221210,4,Combat,5,1
2273,20251031,4,Surveillance,47,1
2274,20250814,3,Surveillance,10,1
2275,20211008,3,Surveillance,18,1
2276,20230518,3,Surveillance,36,1
2277,20240717,4,Surveillance,47,1
2278,20231120,3,Rescue,21,1
2279,20220614,3,Rescue,32,1
2280,20240205,4,Surveillance,8,1
2281,20220303,3,Surveillance,26,1
2282,20251029,4,Combat,36,1
2283,20241011,4,Rescue,8,1
2284,20250803,4,Rescue,5,0
2285,20230515,4,Combat,58,1
2286,20230714,3,Surveillance,37,1
2287,20230930,3,Surveillance,15,1
2288,20210306,3,Rescue,56,0
2289,20230927,3,Combat,25,1
2290,20250304,4,Combat,43,1
2291,20220106,3,Surveillance,10,1
2292,20231127,3,Rescue,15,1
2293,20240824,4,Combat,50,1
2294,20250721,3,Surveillance,31,1
2295,20240611,4,Rescue,16,0
2296,20210430,3,Rescue,26,1
2297,20230628,4,Rescue,21,1
2298,20211007,4,Combat,29,1
2299,20220627,3,Combat,45,1
2300,20240109,3,Combat,51,1
2301,20211216,3,Rescue,27,1
2302,20230223,3,Rescue,22,1
2303,20220302,4,Surveillance,52,1
2304,20230828,3,Rescue,51,1
2305,20241206,3,Rescue,43,1
2306,20241217,4,Rescue,39,1
2307,20231020,3,Combat,59,1
2308,20240612,3,Surveillance,16,0
2309,20210504,3,Combat,29,1
2310,20240229,3,Surveillance,17,1
2311,20220912,4,Rescue,49,1
2312,20221014,4,Rescue,16,0
2313,20250802,3,Rescue,42,1
2314,20250304,3,Surveillance,19,1
2315,20231115,4,Surveillance,59,1
2316,20250429,3,Rescue,6,1
2317,20220605,4,Combat,25,0
2318,20210420,3,Surveillance,9,1
2319,20210822,4,Surveillance,22,1
2320,20241006,4,Surveillance,23,0
2321,20210809,4,Combat,21,1
2322,20220408,3,Combat,56,1
2323,20251130,4,Rescue,20,1
2324,20240326,3,Surveillance,46,1
2325,20250922,3,Rescue,9,1
2326,20251018,4,Combat,48,1
2327,20251114,4,Combat,11,1
2328,20210313,3,Surveillance,21,1
2329,20211207,3,Rescue,56,1
2330,20241118,4,Combat,59,1
2331,20231105,3,Surveillance,58,1
2332,20210421,3,Surveillance,11,0
2333,20240515,3,Surveillance,9,1
2334,20251115,3,Surveillance,38,1
2335,20250324,4,Surveillance,54,1
2336,20240531,3,Surveillance,40,1
2337,20240222,4,Rescue,45,1
2338,20210721,3,Surveillance,42,0
2339,20250404,4,Surveillance,41,1
2340,20250220,3,Surveillance,27,0
2341,20251225,4,Combat,23,1
2342,20210611,4,Surveillance,14,1
2343,20210203,3,Surveillance,42,0
2344,20211202,3,Surveillance,40,1
2345,20240107,3,Surveillance,41,0
2346,20210902,4,Combat,9,1
2347,20220419,3,Rescue,49,0
2348,20250126,4,Rescue,17,0
2349,20250713,3,Surveillance,26,1
2350,20220109,3,Combat,26,1
2351,20220902,3,Surveillance,7,1
2352,20241117,3,Surveillance,50,1
2353,20231227,3,Rescue,11,0
2354,20221226,4,Rescue,40,1
2355,20220427,3,Rescue,56,1
2356,20220610,3,Surveillance,16,1
2357,20251216,3,Combat,19,1
2358,20220905,3,Rescue,31,1
2359,20220325,4,Combat,5,1
2360,20241001,4,Combat,49,1
2361,20250723,3,Combat,36,0
2362,20210202,3,Rescue,39,0
2363,20230602,4,Surveillance,45,1
2364,20210311,4,Combat,43,1
2365,20210312,4,Rescue,9,1
2366,20221121,4,Combat,13,0
2367,20250831,3,Rescue,27,1
2368,20221203,3,Rescue,48,1
2369,20210430,4,Rescue,23,1
2370,20230116,4,Combat,37,1
2371,20241128,3,Rescue,6,1
2372,20210113,3,Rescue,30,1
2373,20210707,3,Surveillance,31,1
2374,20230107,4,Rescue,49,1
2375,20220608,4,Rescue,29,1
2376,20220701,4,Combat,19,1
2377,20250727,3,Combat,53,1
2378,20240714,4,Combat,20,0
